Ax,Ay,Az,Gx,Gy,Gz
0.4947473736868433,0.4893670252689518,0.7525644233174882,0.5005650801402236,0.494108516315817,0.5005197342030452
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5006557720145804,0.4942009522646807,0.5005197342030452
0.4949974987493746,0.4898674005504129,0.7528146109582188,0.5005807768107854,0.4941852555941189,0.5005493834696618
0.4952476238119059,0.4861145859394547,0.7520640480360272,0.5006261227479638,0.4942776915429827,0.4979245513368331
0.5280140070035017,0.4523392544408307,0.8043532649487117,1.0,0.7229729494043986,0.5806058914836841
0.5325162581290644,0.3342506880160121,0.5053790342757069,1.0,0.403308509339519,0.355299370389103
0.0145072536268134,0.4330748061045785,0.8003502626970229,0.6642046148211451,0.9999546540628216,0.4690357012051555
0.5797898949474737,0.2494370778083564,0.4836127095321492,0.9800704606100772,0.4802675410293527,0.6562080332071786
0.0532766383191595,0.4368276207155367,0.7320490367775834,0.5442262413450303,0.0,0.2561190854073286
0.4942471235617808,0.4886164623467602,0.7528146109582188,0.5007028620262658,0.4942462982018591,0.5004429949247432
0.4952476238119059,0.4926194645984489,0.7528146109582188,0.5005336867991,0.4944451226956415,0.4990529675427734
0.5155077538769384,0.4143107330497874,0.7495621716287216,0.5633011842265901,0.3896506618762753,0.4735999441896157
0.465232616308154,0.5078809106830124,0.3277458093570178,0.486525280359977,1.0,1.0
0.465232616308154,0.5854390793094822,0.5043782837127847,0.5425920435320997,0.0,0.1438163838359175
0.3161580790395197,0.5434075556667501,0.7100325243932951,0.0602647505101417,0.0,0.3527198841934528
0.4949974987493746,0.4898674005504129,0.7528146109582188,0.5005947294068402,0.4942009522646807,0.5004116015836196
0.6028014007003502,0.3362521891418565,0.6717538153615212,1.0,0.3548563754643598,0.5527704623541517
0.5757878939469734,0.1868901676257193,0.4013009757317989,0.3848736418019778,0.564689467534053,0.5160542058356733
0.4944972486243121,0.4878658994245685,0.7528146109582188,0.5007028620262658,0.494171302998064,0.5004883408619216
0.6195597798899449,0.224168126094571,0.4665999499624719,1.0,0.3117602943997767,0.4677241571759946
0.549024512256128,0.5051288466349764,0.7603202401801352,0.6817238432425833,0.5495212515478661,0.5461482114515932
0.2026013006503251,0.5894420815611711,0.3845384038028522,0.6049008493642848,0.0,0.3417165181296545
0.7133566783391695,0.4175631723792846,0.490367775831874,0.4480980867502659,1.0,0.974056891710414
0.6183091545772885,0.4165624218163624,0.811358518889167,0.799947677764794,0.431632279330973,0.3753196016533826
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.5006261227479638,0.4942166489352425,0.5005336867991
0.7071035517758879,0.3332499374530899,0.6427320490367777,0.4041020632401416,0.0,0.0658649737516787
0.5405202601300649,0.0197648236177133,0.2619464598448837,0.1298986692711512,0.3881245966827703,0.3782043008877339
0.5480240120060029,0.4143107330497874,0.735551663747811,0.0,0.6295620628913268,0.6670125747771944
0.4942471235617808,0.4898674005504129,0.7530647985989494,0.5008545965083628,0.4941556063275023,0.4967193958525908
0.001000500250125,0.3572679509632225,0.6262196647485615,0.6030242251949003,0.8575422502049288,0.6830214346756893
0.2816408204102051,0.414560920690518,0.5021265949462097,0.663060501944643,0.2612466644575056,0.381409909831348
0.5460230115057528,0.2852139104328247,0.3520140105078809,0.8086924673422049,0.4739801524321119,0.5148176570103075
0.1150575287643821,0.3915436577433075,0.558418814110583,0.4242461237944085,0.2344332629889949,0.629227200586009
0.3354177088544272,0.4453340005003754,0.6542406805103829,0.2819401084814343,1.0,0.7372726162861677
0.5450225112556277,0.4215661746309733,0.5666750062546911,0.5272406997226922,1.0,0.683584770741406
0.5750375187593796,0.4638478859144359,0.7370527895921942,0.8127509287196749,0.4842824005441512,0.5457366098679736
0.5250125062531265,0.4128096072054041,0.7535651738804104,0.0014039799780247,0.7591101731865986,0.4639552121666637
0.212856428214107,0.3867900925694272,0.500875656742557,0.4157455046479585,0.5156112109109301,0.6324014161884995
0.1608304152076037,0.3357518138603954,0.5173880410307732,0.5177320055112754,0.829966688176919,0.5727017458185814
0.6085542771385692,0.2819614711033276,0.6614961220915688,0.0,0.6835254722081727,0.4673265081884298
0.355927963981991,0.607705779334501,0.6642481861396048,0.4441303172471528,1.0,0.5701065629523694
0.4954977488744371,0.4896172129096824,0.7528146109582188,0.5006714686851422,0.4941852555941189,0.5004569475207981
0.3366683341670835,0.4073054791093321,0.673505128846635,0.4775973629593456,0.6979315276348605,0.5327031410781868
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.5006418194185256,0.4940945637197621,0.5005947294068402
0.6885942971485742,0.4400800600450339,0.7445584188141107,0.6689502415543191,0.606732127596491,0.6423967071873311
0.4942471235617808,0.4886164623467602,0.7528146109582188,0.5006714686851422,0.494171302998064,0.5005040375324834
0.5807903951975988,0.3059794846134602,0.3477608206154616,1.0,0.2228369115928632,0.6813122416589636
0.5102551275637819,0.4295721791343508,0.7373029772329248,0.0061949526483772,0.5622181139578283,0.4608263425013517
0.5870435217608804,0.6019514635976984,0.8761571178383789,0.962413450302597,0.4277708983727785,0.5288731534611159
0.6775887943971985,0.443332499374531,0.8653990492869654,0.5132619425501858,0.3894204440413694,0.5354971484381813
0.4949974987493746,0.4893670252689518,0.7530647985989494,0.500610426077402,0.4942009522646807,0.5005040375324834
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.5006714686851422,0.4942009522646807,0.5005197342030452
0.228864432216108,0.4150612959719791,0.545659244433325,0.467846242391475,0.5122695641557807,0.3988070530373057
0.00200100050025,0.4741055791843884,0.5644233174881161,0.284031253815163,0.3115614699059944,0.7873118579625722
0.2318659329664832,0.4253189892419315,0.5726795096322242,0.556495805500811,0.0092174337687706,0.5008545965083628
0.4954977488744371,0.4898674005504129,0.7530647985989494,0.5006261227479638,0.4941242129863787,0.5004569475207981
0.5727863931965982,0.4580935701776333,0.9274455841881412,0.6663097127509288,0.7029980640772974,0.55971536704048
0.1395697848924462,0.5176382286715038,0.5509131848886666,0.7851143240839249,1.0,0.648593403910215
0.0240120060030015,0.354766074555917,0.7047785839379536,0.4619547587072919,0.7006313549714844,0.6351029875996302
0.4952476238119059,0.4901175881911435,0.7530647985989494,0.5006261227479638,0.4941556063275023,0.5004883408619216
0.4624812406203101,0.5609206905178885,0.573930447835877,0.4657097511205679,0.0,0.0
0.4957478739369684,0.4901175881911435,0.7525644233174882,0.500687165355704,0.4941399096569405,0.5005650801402236
0.289144572286143,0.5544158118588943,0.6852639479609708,0.1940858433472278,0.0,0.3297975129497532
0.5412706353176587,0.4395796847635728,0.6424818613960471,0.0,0.1283412107365226,0.4933620524268797
0.125312656328164,0.4263197398048537,0.5651738804103078,0.6463191307532657,0.3118213370075169,0.615980954706385
0.5695347673836918,0.4488366274706031,0.6942707030272706,1.0,0.3680869246734221,0.4789246036590683
0.532016008004002,0.4233174881160871,0.7680760570427823,0.0,0.5484521338751591,0.5418298829726006
0.2263631815907953,0.3329997498123593,0.6244683512634477,0.3977379353645988,0.6004761323403736,0.4992064460993773
0.4942471235617808,0.4886164623467602,0.7530647985989494,0.5006714686851422,0.4942323456058042,0.5004429949247432
0.6305652826413206,0.4726044533400051,0.9759819864898676,0.0042572858712524,0.7131293928876641,0.5950590369220573
0.5867933966983491,0.4388291218413812,0.6594946209657244,0.0,0.4270994296876362,0.6132950799658161
0.4944972486243121,0.4886164623467602,0.7525644233174882,0.5006261227479638,0.4942619948724209,0.5005040375324834
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.5006557720145804,0.4942009522646807,0.5005493834696618
0.4009504752376187,0.5276457343007257,0.5804353264948713,0.5824999563981373,0.0,0.2774839981163995
0.5092546273136568,0.3532649487115338,0.5441581185889418,1.0,0.2735929678915884,0.4718890070983832
0.5532766383191595,0.3094821115836879,0.6137102827120341,1.0,0.3992186546209254,0.3554511048712001
0.5615307653826913,0.4240680510382788,0.7205404053039781,0.0,0.2657795141008424,0.453454139560842
0.3501750875437718,0.513635226419815,0.7550662997247937,0.1279610024940265,1.0,0.787556028393533
0.5662831415707853,0.2929697272954717,0.6752564423317489,0.9372481992430716,0.5666131817151229,0.6055880147199888
0.157328664332166,0.388541406054541,0.4893670252689518,0.4653731447407433,0.2288033904808413,0.2770113539250396
0.4982491245622811,0.4978734050537904,0.7680760570427823,0.5001220852154804,0.4927062804122992,0.5362279156565568
0.3609304652326163,0.5038779084313236,0.6069552164123093,0.8135601792908593,0.0,0.254395939794548
0.6325662831415707,0.4035526644983739,0.4508381285964474,0.4799937213317753,1.0,0.8293859113661335
0.6190595297648823,0.2619464598448837,0.425068801601201,1.0,0.428107504752603,0.4460069414165373
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.5006418194185256,0.4942166489352425,0.5004272982541814
0.534017008504252,0.5128846634976234,0.7102827120340256,0.5667352669306033,1.0,0.540882850515374
0.5625312656328163,0.2591943957968478,0.6267200400300226,0.0,0.4824197289708216,0.3645307567539285
0.5695347673836918,0.404053039779835,0.6792594445834377,0.6443047246978391,0.9036294190487816,0.5668870014127003
0.4832416208104051,0.3517638228671504,0.7202902176632475,0.0,0.4506618762753545,0.4648708512827668
0.3064032016008003,0.4215661746309733,0.714535901926445,0.6673020911453338,1.0,0.8512077715960026
0.4947473736868433,0.4893670252689518,0.7525644233174882,0.500610426077402,0.4941556063275023,0.5005493834696618
0.4669834917458729,0.4878658994245685,0.6354766074555918,0.0,0.4231020109179064,0.4360116504177058
0.4949974987493746,0.4898674005504129,0.7528146109582188,0.5006418194185256,0.4942323456058042,0.5005336867991
0.2826413206603301,0.581686264698524,0.7120340255191395,0.4280761114114795,0.0,0.3559237490625599
0.2593796898449224,0.4578433825369028,0.641981486114586,0.6835551214747894,0.0,0.2327711599839545
0.5550275137568784,0.42006504878659,0.6722541906429823,0.6558871234979158,0.0,0.3862776217800024
0.5607803901950975,0.472104078058544,0.5328996747560671,0.6148664910964996,0.5701536529640546,0.3334757660847272
0.546273136568284,0.430572929697273,0.7373029772329248,0.0733121718959833,0.4675096360116504,0.5135811081849416
0.576288144072036,0.4605954465849388,0.9409557167875908,0.6393759701414444,0.4990529675427734,0.6080907616373371
0.4952476238119059,0.490367775831874,0.7530647985989494,0.5005493834696618,0.4942619948724209,0.5005197342030452
0.4792396198099049,0.5011258443832876,0.8118588941706282,0.0,0.1377121230618972,0.5550900814482794
0.5787893946973486,0.3017262947210408,0.4968726544908682,0.0,0.5451558330571882,0.4776270122259622
0.5305152576288144,0.4148111083312485,0.8518889166875158,0.0,0.3983187121753841,0.7608647121405026
0.1193096548274136,0.4220665499124344,0.756567425569177,0.5486666550395033,1.0,0.7388597240874131
0.4949974987493746,0.4891168376282213,0.7525644233174882,0.5006261227479638,0.4941556063275023,0.5004883408619216
0.5700350175087543,0.3567675756817614,0.7380535401551165,0.0,0.4874862654132584,0.619734203045154
0.5620310155077538,0.391293470102577,0.691268451338504,1.0,0.4492578962973298,0.5711442872839527
0.9574787393696846,0.3029772329246936,0.6057042782086566,0.4479306555976071,0.2329228944660516,0.1706594345710448
0.4944972486243121,0.4893670252689518,0.7528146109582188,0.5006557720145804,0.4941556063275023,0.5005493834696618
0.263631815907954,0.4891168376282213,0.5681761320990744,0.3817447721366657,1.0,0.8590072727906937
0.5117558779389695,0.5038779084313236,0.67575681761321,0.2464743533843765,0.0,0.1636255820848667
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5005947294068402,0.4941242129863787,0.5004726441913598
0.5957978989494747,0.432824618463848,0.7723292469352014,0.6077245059908959,0.7299161100162199,0.4608716884385301
0.5985492746373186,0.2106579934951214,0.4023017262947211,1.0,0.4301986500863317,0.5251949003261419
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.500610426077402,0.494171302998064,0.5004726441913598
0.4947473736868433,0.4886164623467602,0.7508131098323744,0.5002895163681392,0.4938189999476777,0.5109109301149345
0.4952476238119059,0.4901175881911435,0.7530647985989494,0.5006261227479638,0.4941556063275023,0.5005040375324834
0.5285142571285643,0.427820865649237,0.7373029772329248,0.0,0.6426722709594154,0.6964054624413555
0.9224612306153076,0.3187390542907181,0.7207905929447087,0.5798140816575684,0.2086732825226293,0.4032631634023405
0.5285142571285643,0.4073054791093321,0.7420565424068052,0.0,0.3605333379841987,0.4755986535744807
0.4954977488744371,0.4898674005504129,0.7530647985989494,0.5005807768107854,0.4942009522646807,0.5005197342030452
0.90120060030015,0.2631973980485365,0.7673254941205905,0.6251983884751556,0.0667038735894797,0.4526919790013429
0.3179089544772386,0.4028021015761822,0.4906179634726045,0.5077524111830057,0.5763486056124317,0.3861869299056455
0.4939969984992495,0.4891168376282213,0.7528146109582188,0.5006557720145804,0.4941399096569405,0.5005650801402236
0.2778889444722361,0.4230673004753566,0.571178383787841,0.4748957915482149,0.0072030277133439,0.4896070600136037
0.5510255127563781,0.396297222917188,0.7280460345258946,0.9971920400439508,0.409733679822802,0.62600763904634
0.4949974987493746,0.4898674005504129,0.7528146109582188,0.5006557720145804,0.494108516315817,0.5005197342030452
0.4942471235617808,0.4871153365023769,0.7528146109582188,0.5007325112928824,0.4942776915429827,0.4990233182761567
0.4954977488744371,0.4898674005504129,0.7530647985989494,0.5006261227479638,0.4941852555941189,0.5004726441913598
0.4942471235617808,0.4883662747060296,0.7530647985989494,0.5006261227479638,0.4942462982018591,0.5003348623053177
0.4947473736868433,0.4893670252689518,0.7530647985989494,0.5005650801402236,0.4942166489352425,0.500381952317003
0.4942471235617808,0.4888666499874907,0.7523142356767576,0.500610426077402,0.4944608193662033,0.4948567242792612
0.6363181590795397,0.2947210407805856,0.5228921691268452,1.0,0.2901041212480597,0.6296248495735738
0.5292646323161581,0.4320740555416563,0.2019014260695522,0.0,0.9999389573922596,0.5089436140711932
0.5755377688844422,0.2276707530647987,0.4275706780085064,1.0,0.5345658126515165,0.5139944538430682
0.3554277138569284,0.4733550162621968,0.6012009006755068,0.431327066292272,1.0,0.6557493416118737
0.4954977488744371,0.4898674005504129,0.7530647985989494,0.5005947294068402,0.4942009522646807,0.5005197342030452
0.750625312656328,0.333750312734551,0.6037027770828122,0.5838411496939149,0.7872054694176536,0.6693164972007604
0.4954977488744371,0.4898674005504129,0.7528146109582188,0.5006714686851422,0.4941852555941189,0.5005197342030452
0.5412706353176587,0.4493370027520642,0.8571428571428572,0.4413990965694054,0.6080750649667754,0.5389608804088111
0.5177588794397198,0.4400800600450339,0.7390542907180386,0.0,0.3073948759090988,0.587962397753632
0.5417708854427213,0.2954716037027772,0.5071303477608207,0.0,0.0004726441913598,0.1684165547552191
0.5485242621310654,0.4996247185389043,0.6439829872404305,0.4260930986971764,0.0,0.2768282261018191
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.5006557720145804,0.4942009522646807,0.5004272982541814
0.7651325662831414,0.3995496622466851,0.6612459344508382,0.4558348012627099,0.9621378865305126,0.444496572893594
0.5215107553776888,0.3705278959219416,0.6039529647235428,0.0,0.5677415979210632,0.3809983082477283
0.4954977488744371,0.4901175881911435,0.7530647985989494,0.5005807768107854,0.4942619948724209,0.5005650801402236
0.5442721360680339,0.4293219914936203,0.3962972229171879,0.6003697437954549,1.0,0.7707239653277989
0.8261630815407703,0.1368526394796098,0.6805103827870904,0.45482847027225,0.4871043130962554,0.4076425344890734
0.5560280140070034,0.1996497373029773,0.4911183387540656,0.6815407154193627,0.5263861032143293,0.3965170832097947
0.5367683841920959,0.3785339004253191,0.8398799099324494,0.1885902645761027,0.541723494427682,0.625625686729337
0.605552776388194,0.2391793845384039,0.4343257443082312,0.0,0.4434291992953939,0.6160123480475086
